InstanceID,AppID,AppName,Domain,FlavorName,CPU_vCPU,RAM_GB,RecFlavorName,Status,Corrected,CreatedDate
INST-0001,APP-001,payment-service,Finance,t3.medium,2,4,t3.large,CRITIQUE,No,2025-10-20
INST-0002,APP-001,payment-service,Finance,t3.medium,2,4,t3.large,CRITIQUE,Yes,2026-03-12
INST-0003,APP-001,payment-service,Finance,t3.medium,2,4,t3.large,CRITIQUE,Yes,2025-11-15
INST-0004,APP-001,payment-service,Finance,t3.medium,2,4,t3.large,CRITIQUE,No,2026-02-20
INST-0005,APP-002,auth-gateway,Security,t2.micro,1,1,t2.micro,OK,No,2026-03-13
INST-0006,APP-002,auth-gateway,Security,t2.micro,1,1,t2.micro,OK,No,2026-03-03
INST-0007,APP-002,auth-gateway,Security,t2.micro,1,1,t2.micro,OK,No,2025-11-11
INST-0008,APP-003,user-profile-api,CRM,t2.medium,2,4,t2.medium,OK,No,2025-10-27
INST-0009,APP-003,user-profile-api,CRM,t2.medium,2,4,t2.medium,OK,No,2026-03-22
INST-0010,APP-003,user-profile-api,CRM,t2.medium,2,4,t2.medium,OK,No,2026-02-03
INST-0011,APP-003,user-profile-api,CRM,t2.medium,2,4,t2.medium,OK,No,2025-12-31
INST-0012,APP-003,user-profile-api,CRM,t2.medium,2,4,t2.medium,OK,No,2025-11-19
INST-0013,APP-004,notification-svc,Messaging,m5.xlarge,4,16,m5.2xlarge,CRITIQUE,Yes,2026-02-04
INST-0014,APP-004,notification-svc,Messaging,m5.xlarge,4,16,m5.2xlarge,CRITIQUE,Yes,2026-02-16
INST-0015,APP-004,notification-svc,Messaging,m5.xlarge,4,16,m5.2xlarge,CRITIQUE,No,2025-10-31
INST-0016,APP-005,report-engine,Analytics,t2.small,1,2,t2.small,OK,No,2025-11-08
INST-0017,APP-005,report-engine,Analytics,t2.small,1,2,t2.small,OK,No,2025-12-27
INST-0018,APP-005,report-engine,Analytics,t2.small,1,2,t2.small,OK,No,2025-09-30
INST-0019,APP-006,data-ingestion,Data,r5.large,2,16,r5.large,CRITIQUE,No,2025-12-18
INST-0020,APP-006,data-ingestion,Data,r5.large,2,16,r5.large,CRITIQUE,No,2025-12-05
INST-0021,APP-006,data-ingestion,Data,r5.large,2,16,r5.large,CRITIQUE,No,2026-02-22
INST-0022,APP-006,data-ingestion,Data,r5.large,2,16,r5.large,CRITIQUE,No,2026-03-05
INST-0023,APP-007,order-processor,Commerce,m5.large,2,8,m5.large,OK,No,2026-03-23
INST-0024,APP-007,order-processor,Commerce,m5.large,2,8,m5.large,OK,No,2026-03-03
INST-0025,APP-007,order-processor,Commerce,m5.large,2,8,m5.large,OK,No,2026-01-19
INST-0026,APP-008,inventory-api,Commerce,t2.small,1,2,t2.medium,CRITIQUE,No,2025-10-17
INST-0027,APP-008,inventory-api,Commerce,t2.small,1,2,t2.medium,CRITIQUE,Yes,2026-02-19
INST-0028,APP-008,inventory-api,Commerce,t2.small,1,2,t2.medium,CRITIQUE,No,2025-12-31
INST-0029,APP-008,inventory-api,Commerce,t2.small,1,2,t2.medium,CRITIQUE,No,2025-12-16
INST-0030,APP-008,inventory-api,Commerce,t2.small,1,2,t2.medium,CRITIQUE,No,2026-02-03
INST-0031,APP-009,search-service,Discovery,t2.small,1,2,t2.micro,SOUS-CONSO,No,2025-11-18
INST-0032,APP-009,search-service,Discovery,t2.small,1,2,t2.micro,SOUS-CONSO,No,2026-01-17
INST-0033,APP-009,search-service,Discovery,t2.small,1,2,t2.micro,SOUS-CONSO,No,2025-12-23
INST-0034,APP-009,search-service,Discovery,t2.small,1,2,t2.micro,SOUS-CONSO,No,2026-03-04
INST-0035,APP-009,search-service,Discovery,t2.small,1,2,t2.micro,SOUS-CONSO,No,2026-03-23
INST-0036,APP-010,ml-scoring,AI/ML,m5.2xlarge,8,32,m5.2xlarge,OK,No,2026-03-15
INST-0037,APP-010,ml-scoring,AI/ML,m5.2xlarge,8,32,m5.2xlarge,OK,No,2026-02-20
INST-0038,APP-010,ml-scoring,AI/ML,m5.2xlarge,8,32,m5.2xlarge,OK,No,2025-12-03
INST-0039,APP-010,ml-scoring,AI/ML,m5.2xlarge,8,32,m5.2xlarge,OK,No,2025-10-01
INST-0040,APP-010,ml-scoring,AI/ML,m5.2xlarge,8,32,m5.2xlarge,OK,No,2026-03-04
INST-0041,APP-011,image-resizer,Media,t2.medium,2,4,t3.medium,CRITIQUE,No,2025-11-19
INST-0042,APP-011,image-resizer,Media,t2.medium,2,4,t3.medium,CRITIQUE,No,2026-02-16
INST-0043,APP-012,audit-logger,Security,t3.large,2,8,t3.large,OK,No,2026-03-20
INST-0044,APP-012,audit-logger,Security,t3.large,2,8,t3.large,OK,No,2025-12-08
INST-0045,APP-013,scheduler-svc,Ops,m5.large,2,8,m5.large,OK,No,2026-02-16
INST-0046,APP-013,scheduler-svc,Ops,m5.large,2,8,m5.large,OK,No,2025-11-16
INST-0047,APP-014,api-gateway,Infra,c5.xlarge,4,8,r5.large,CRITIQUE,No,2025-10-14
INST-0048,APP-014,api-gateway,Infra,c5.xlarge,4,8,r5.large,CRITIQUE,No,2026-03-15
INST-0049,APP-015,cache-manager,Infra,m5.2xlarge,8,32,m5.2xlarge,OK,No,2025-10-23
INST-0050,APP-015,cache-manager,Infra,m5.2xlarge,8,32,m5.2xlarge,OK,No,2026-01-04
INST-0051,APP-015,cache-manager,Infra,m5.2xlarge,8,32,m5.2xlarge,OK,No,2025-11-29
